Shoulder_Pan,Shoulder_Lift,Elbow,Wrist_1,Wrist_2,Wrist_3,TCP_X,TCP_Y,TCP_Z,Orientation_X,Orientation_Y,Orientation_Z
1.29418,0.309979,2.79189,-1.37888,2.83084,1.16023,-0.127054,-0.0478729,-0.0417105,0.114373,0.849751,-0.514628
1.30464,0.309609,2.81351,-1.16456,1.54705,-2.09469,-0.125037,-0.0436624,-0.0117903,0.270484,-0.909244,0.316409
2.66948,-0.671032,2.24784,1.76069,-1.33846,-1.87952,-0.360387,0.061468,0.0540184,-0.238521,-0.210205,0.948115
2.46708,-0.557563,1.72881,3.14162,1.88372,2.82052,-0.537096,0.289724,-0.0105027,0.702146,0.594504,-0.391863
2.37452,-0.462986,1.41849,3.14163,-1.79867,-0.669756,-0.568167,0.396104,0.0132901,0.238644,0.830728,0.502932
1.79931,0.309959,-1.89885,0.673833,0.784189,0.968051,-0.213386,0.435657,0.293999,-0.186628,-0.965009,0.184192
-2.5882,0.272062,-2.5918,-2.28509,-1.10375,-1.1388,0.0163633,-0.11819,0.272404,0.554428,0.78194,0.284919
-2.42628,-0.579967,1.90461,-2.98916,2.81407,1.35235,-0.340069,-0.440046,-0.0495117,0.793933,0.597425,0.112935
-1.74766,-0.575709,1.91298,-2.90134,-0.0115072,-3.10369,0.0121023,-0.552661,-0.0616983,0.00347039,-0.0459378,0.998938
3.05791,-0.345945,-1.87306,1.44251,-3.12379,1.50877,-0.237646,-0.0895993,0.478438,0.653019,-0.0536687,0.755437
2.39237,0.0740629,-0.0209685,0.130778,-1.06072,-2.12933,-0.658816,0.463725,-0.05616,-0.387715,-0.270991,-0.881046
-0.801222,-0.126181,0.451418,-1.565,-1.99943,2.22657,0.692683,-0.558097,-0.0134565,-0.180547,0.983403,0.0179238
-0.594072,0.309908,-2.97462,-2.67267,2.72848,0.128412,0.0441145,0.101919,0.0842134,0.749324,-0.0256708,-0.661706
-0.601271,0.310191,-0.326149,-3.09051,-2.8379,2.83082,0.721638,-0.362682,0.0602825,0.900934,-0.272773,-0.33751
-0.605035,0.309805,-3.14063,0.399324,-2.97035,-2.69138,0.138581,0.0368715,0.151307,0.873919,-0.417822,-0.248375
0.00114841,-0.646391,2.17188,0.459716,0.0129174,-2.01664,0.270262,0.10946,-0.00859579,-0.999485,-0.00671785,-0.031388
0.192329,-0.672788,2.19048,0.87798,-0.282825,-3.00941,0.262783,0.162374,0.0318256,-0.826912,0.120802,-0.549202
0.244116,-0.569281,1.77849,3.14159,1.89375,-2.32451,0.54153,0.247371,-0.0151575,0.893192,-0.446324,0.0547989
0.101699,-0.202848,0.771478,2.02903,0.79542,-0.776912,0.683143,0.179433,0.0445516,0.0122643,0.513149,0.858212
-3.10865,0.309526,2.83572,0.815376,-2.02042,-2.92786,-0.0780562,-0.111782,0.0257726,-0.415779,-0.894298,-0.165406
1.02252,-1.84909,-1.43318,2.20177,1.61618,-0.157519,-0.312911,-0.302937,0.39824,-0.758862,0.650345,-0.034336
0.703893,0.309778,-2.36629,-2.32411,2.54958,-2.76667,0.0301111,0.168743,0.33731,0.263852,-0.457161,0.849344
1.03476,-0.576387,1.85209,-3.03481,1.35678,0.189687,0.193902,0.540115,-0.0367929,-0.899711,0.36446,-0.240187
2.08424,-1.46428,-1.53,1.58684,0.80587,-2.8091,0.0274399,-0.27088,0.55393,0.383518,0.708199,0.592763
0.891461,-1.43577,-0.438784,0.3311,1.67698,-2.12169,-0.063239,0.0954209,0.881995,0.93912,0.334443,-0.078754
-0.537674,0.309948,-2.08322,1.74436,-2.76632,-0.150915,0.33814,-0.0745426,0.249157,0.607866,-0.784347,-0.123687
2.68117,-1.05749,-1.21081,3.04429,0.636552,0.855157,0.049631,-0.146454,0.692473,-0.309491,-0.281836,0.908176
1.68881,-0.0662989,0.273779,-0.251719,2.61039,-0.183972,-0.204008,0.793589,-0.0580434,-0.595216,0.790326,-0.14527
1.69321,0.169952,-0.0225179,-2.3847,-0.628238,-0.841145,-0.21594,0.861345,0.0181687,0.276596,0.960278,0.0369034
3.02667,-1.17855,-3.02363,2.09296,0.352511,-0.208864,-0.0643347,-0.102449,0.188122,-0.683255,-0.261126,-0.681891
-0.277915,-0.740755,-2.21362,-2.39871,0.89993,1.81919,-0.112032,0.145468,0.392399,0.782281,-0.423433,0.456882
3.07225,0.123882,-2.03351,-2.20199,0.439189,3.04713,-0.220337,-0.0941101,0.460095,0.459838,0.392393,-0.796603
2.77576,0.310185,-0.915126,2.74763,-1.63983,0.262649,-0.643949,0.129798,0.233739,0.174427,0.964857,-0.196538
2.28351,-0.242998,0.941472,0.867599,-3.1416,-0.351435,-0.486856,0.396396,-0.0612634,0.22219,-0.2571,-0.940495
-2.70646,-0.265811,0.367276,-3.14166,-2.61691,-1.25432,-0.688409,-0.44037,0.255236,0.0900437,0.213777,0.972724
-1.63856,-0.636248,1.38471,-0.344645,2.33984,-2.03714,0.0688073,-0.598099,-0.0122811,-0.279108,0.65892,-0.698515
-1.84355,-0.00522118,-2.67963,-0.303323,-2.18937,1.3275,0.0815666,-0.113587,0.357907,-0.111869,0.328655,-0.937801
-1.51001,0.309651,-1.60521,1.22188,-1.35133,0.736074,0.140437,-0.51077,0.242743,-0.734774,0.166004,0.657685
-1.65289,-0.390528,0.993989,-0.942338,0.0516207,-2.9832,0.0474898,-0.753868,-0.0609202,-0.13135,-0.975029,0.179069
-1.24601,0.309746,-0.620979,0.0622284,0.620979,2.0094,0.359207,-0.724772,-0.0119991,-0.198551,-0.184639,0.962541
-1.35954,-0.168705,0.488697,-0.759823,1.14745,-2.11483,0.2811,-0.79023,-0.0485086,-0.344672,-0.643286,-0.683655
-1.1107,-0.604253,2.00209,-3.12561,0.627977,-1.97735,0.324584,-0.409157,-0.0409794,0.172443,-0.871193,0.459658
-0.236595,-2.3068,-0.665283,0.0877289,0.96043,-1.94031,-0.60423,0.257964,0.561861,-0.0333555,-0.29639,0.954484
0.888339,-1.40403,-2.12825,-2.68486,2.80205,2.65967,-0.272899,-0.162717,0.264441,-0.277492,-0.809365,0.517616
2.33752,-1.86093,1.36698,2.09875,1.52364,-0.0309877,-0.168235,0.0173125,0.685582,-0.69867,-0.713822,0.048142
2.10481,0.309678,-2.49618,1.49927,2.65973,0.911464,-0.215242,0.149557,0.206694,-0.202723,-0.214927,0.955358
0.936119,-0.666848,2.20731,2.48986,-0.993208,-1.17252,0.160732,0.402385,0.0196248,0.765034,0.491021,0.41668
0.708546,-0.594824,1.90629,3.14162,1.03054,1.46128,0.342095,0.436926,-0.027551,-0.779573,-0.544659,-0.309212
1.54728,0.30974,-1.18885,1.42208,-0.894424,2.90971,-0.0948666,0.608462,0.180677,-0.743707,0.658007,-0.11801
1.39556,-0.611118,1.93428,2.98636,-2.71562,0.815872,-0.0148501,0.542188,-0.0101593,0.119339,-0.950013,0.288501
0.282677,0.309979,2.88471,-0.150127,-1.59193,1.25708,-0.0267206,0.1059,0.0745416,0.168312,-0.27239,-0.947351
0.294603,0.309706,2.78063,-1.48796,-3.02548,1.83122,-0.109737,0.0807664,-0.0574782,0.923256,0.311321,0.225119
-0.269725,-1.72826,1.67701,-0.127427,-1.908,2.13422,0.358633,0.014096,0.435854,-0.178131,0.572157,0.800566
-1.36688,-0.650316,2.42757,1.66005,-1.40482,-1.42231,0.164691,-0.257412,0.0530917,-0.0797817,-0.334687,0.938946
3.0144,-2.07524,-0.320222,2.64593,2.26204,1.09564,0.498886,-0.173837,0.635787,-0.543587,-0.285822,0.789189
1.10094,0.309766,-1.78498,-3.10212,-3.04704,2.87428,0.0604284,0.36008,0.362807,0.0958444,0.389866,0.91587
1.93129,-2.39958,0.356861,0.345386,0.581975,0.19529,0.0381467,-0.410634,0.737683,-0.473145,-0.273558,-0.837437
-2.18995,-1.224,0.600539,-0.924689,-0.195872,-2.73135,-0.234675,-0.517381,0.715727,-0.097882,-0.444878,0.890226
-1.37066,0.309625,-2.55114,1.92475,1.19465,0.392472,0.144837,-0.164969,0.176998,0.754409,0.603696,0.257717
3.02707,0.260253,-2.28385,-0.423532,2.99534,2.78343,-0.310165,-0.0741931,0.405245,-0.468821,0.191311,-0.862326
1.41754,-0.619629,0.339402,-0.251085,-1.45701,-2.58353,0.00980972,0.778522,0.362855,-0.779288,0.475875,-0.407742
0.856701,0.309932,-1.89474,-2.94074,-1.32405,-0.569859,0.118091,0.302916,0.36933,0.294822,-0.906477,0.302291
-0.23707,-0.49591,1.35878,-2.10012,1.06519,0.793659,0.723845,-0.0625998,-0.0375969,-0.618792,0.780665,-0.0875114
-0.812048,-0.935485,0.485985,3.14159,-0.320898,-2.3555,0.467501,-0.334462,0.686922,-0.465312,0.814747,0.345937
0.180109,-0.634244,1.9533,0.99887,0.660793,2.07861,0.345066,0.173775,0.0254326,0.427498,-0.225512,-0.875437
0.814787,0.168177,-1.42081,0.083644,1.71561,-2.9418,0.35197,0.532396,0.353568,0.793004,-0.572684,-0.20779
0.706739,-0.401951,1.01421,-0.893382,0.12132,2.6476,0.490653,0.562483,-0.0609415,0.607707,0.378792,0.698003
1.16651,-0.486941,1.17842,-1.18066,-2.58613,1.77168,0.18375,0.706942,-0.0456498,-0.336734,-0.519529,0.785302
1.52683,0.309681,-2.92677,-1.73006,-0.339684,2.43982,-0.110062,-0.0183246,0.189877,-0.23901,0.356656,-0.903145
1.2835,-0.515865,1.56226,3.02514,2.61461,1.75967,0.0772321,0.646577,0.0158536,-0.105053,-0.688772,-0.717326
1.30288,-0.567096,1.76416,0.755193,1.3695,-2.18405,0.00429275,0.427963,-0.0124749,0.331533,-0.92251,0.19764
1.33956,0.310126,-0.810052,-1.87397,0.796089,-2.53182,0.0804716,0.818035,0.215588,0.566832,-0.148745,0.810294
1.27951,0.309992,-2.98636,3.14153,2.29885,-1.88076,-0.101185,0.0425754,0.0508913,0.0433217,-0.648346,-0.760113
-0.324503,-1.70395,-1.36193,-1.82942,-2.43685,-2.79386,-0.477605,0.275824,0.522851,-0.246868,0.725645,0.642258
-2.18728,0.309815,-2.90292,-1.15263,0.906693,-1.56133,0.0796411,-0.0763954,0.241997,0.331724,0.455242,0.826265
-2.18116,0.309762,-1.15301,-0.824795,0.87306,-0.611593,-0.34607,-0.685202,0.261731,0.157298,-0.86973,-0.467789
-2.17776,0.309736,-1.64783,1.2183,0.700981,-0.354358,-0.199266,-0.478322,0.247322,0.879073,0.20541,-0.43016
-2.02813,-0.0635889,0.4643,2.13,-0.28578,-0.457997,-0.224857,-0.704099,0.0406918,-0.426146,-0.293281,0.855795
-2.01926,0.309982,-0.972609,-1.52402,-1.77472,-1.80962,-0.244712,-0.760329,0.2555,-0.147124,-0.840065,0.522154
-1.79355,0.269144,-0.287972,-1.5585,-2.22247,-1.82006,-0.0916004,-0.898491,-0.0158481,-0.0230079,-0.989414,-0.143283
-1.75011,0.110643,-0.0834857,-1.0381,-1.04481,2.53768,-0.0521762,-0.899828,-0.0186848,0.747121,0.130548,0.651741
-1.72387,0.309744,-2.46276,2.65775,0.254073,-0.984756,0.0860214,-0.158281,0.204389,0.270263,0.840056,-0.470386
-1.64812,0.0139097,0.0967793,-0.307179,-0.789806,-2.42847,0.0444565,-0.839228,-0.0529104,0.485344,-0.68946,-0.537667
-1.68003,-0.260476,0.936283,-2.59862,-2.03901,2.48742,0.0206792,-0.812642,-0.0141152,0.752738,0.367842,-0.545965
-1.58287,0.167195,-0.0527208,-1.52215,0.645867,1.58587,0.0982541,-0.903401,-0.0417436,0.00281349,0.984697,0.174252
-0.859187,-1.06683,2.14639,2.22261,1.57932,2.27398,0.347407,-0.235732,0.208887,-0.565787,-0.334039,-0.753859
-1.43367,0.309861,-2.51674,0.947736,-0.944733,-1.5928,0.143916,-0.244458,0.24608,0.148279,-0.944144,-0.294289
-1.55726,-0.0275449,0.267196,-1.30516,1.69309,-1.4107,0.121169,-0.887142,-0.0380579,0.170031,-0.871037,-0.460852
-1.74213,0.310211,-1.05862,-1.92969,2.6523,1.0246,-0.0176674,-0.742315,0.311005,0.375622,0.738928,-0.559368
-0.604739,-1.6647,-2.79742,-2.80879,2.17703,-2.16145,0.0143549,0.12276,0.0801436,0.166451,-0.671368,-0.722191
0.720019,-1.29483,-1.4779,-1.50111,0.415221,0.9149,-0.324393,-0.139339,0.679697,0.555339,0.814328,0.168724
0.0739121,-2.11382,-2.89533,2.22127,2.95216,1.81915,-0.0799819,0.103526,0.16671,-0.10557,-0.0542297,-0.992932
-0.496736,0.271519,-0.421505,-0.327978,-0.391084,-1.69584,0.79121,-0.304738,-0.0502557,0.513886,-0.224486,-0.827965
-1.29123,-2.36726,-0.179628,2.69642,-0.168317,-1.02443,-0.0724706,0.647995,0.512505,-0.258558,0.585188,-0.768572
1.46217,-1.73523,-2.90694,2.1938,0.222884,0.738144,-0.112475,-0.0245592,0.189947,-0.149006,0.14189,-0.978603
2.93424,-2.19852,-1.98117,-0.42441,-1.56257,-0.201732,0.508807,-0.218582,0.105468,0.395766,0.917872,0.0296642
1.05346,-0.576641,1.8121,-3.13512,-0.882836,0.0307364,0.189478,0.553685,-0.018959,0.75812,-0.229019,-0.610577
0.807192,0.309916,-0.599907,3.01065,0.118963,2.79868,0.434236,0.611427,0.158092,-0.414468,-0.594571,-0.688986
1.82826,-0.396112,1.23698,1.46402,0.472374,-1.63992,-0.2541,0.536356,0.0242332,0.229477,-0.748091,0.622655
2.84114,0.291547,-1.92106,-0.854555,-2.92197,0.0780173,-0.454399,0.0265171,0.43349,0.845427,-0.0345508,0.532973
-1.2097,-0.213512,2.92935,1.05083,0.647587,-1.55852,0.142211,-0.0676197,0.0939638,0.21645,-0.552187,0.805133
0.965782,-2.0785,1.09939,-1.59249,2.75269,2.3354,-0.0538082,0.114093,0.865805,0.301131,-0.0260261,-0.953228
-0.733697,-0.283499,0.958205,3.1416,1.21643,-0.508184,0.647544,-0.436861,0.0369234,0.950219,0.246481,0.190607
-1.08213,0.309938,-2.24472,-3.02299,-3.08139,0.0726582,0.177728,-0.101771,0.303093,0.0936094,-0.303891,-0.948097
-3.11479,-1.63641,-0.789527,-2.62148,2.06691,-2.47116,0.416049,-0.0980343,0.739483,0.690693,0.707852,0.147946
-1.7642,-0.602083,1.76102,-2.38756,-0.00562786,2.05962,-0.00752201,-0.606312,-0.0613456,0.132162,0.661066,0.738597
-1.4743,-1.20963,-0.657634,0.989996,0.832844,-1.17959,0.119083,-0.0973494,0.801373,0.333489,-0.517186,-0.788229
0.0738058,-0.356273,1.13382,3.09494,2.54796,-2.7712,0.73096,0.163495,0.0326909,0.8532,-0.459779,-0.246277
0.985198,-0.40358,1.06898,2.17528,-1.29401,1.0197,0.280103,0.619837,0.104294,0.634856,0.0459352,-0.771264
-1.13366,-0.810904,3.01642,1.38051,-2.06635,-2.70795,0.141588,-0.0451739,0.166847,0.964625,-0.178678,0.193839
0.394814,-0.602666,2.47895,0.20114,0.613247,1.12503,0.0959187,0.158216,0.00190362,0.790729,0.598308,-0.129516
1.24323,-0.379155,1.23451,1.04729,2.25266,0.53188,0.0776747,0.567829,-0.0187682,-0.536229,0.501731,-0.678767
-1.83113,-1.68527,-2.19039,1.93008,1.51461,1.72453,0.170258,0.215119,0.283259,0.0897824,0.931021,-0.353751
-1.3736,0.236307,-0.348698,0.0667243,2.54785,-1.84497,0.265197,-0.770256,-0.0608976,-0.183854,0.147064,-0.97189
2.92317,-0.0248173,-1.2329,-2.21545,1.60571,2.03203,-0.526287,0.00500792,0.562382,-0.202544,0.500566,-0.841671
2.64432,0.309993,-2.85112,-2.34163,-1.30216,1.39624,-0.0413711,-0.101736,0.165099,-0.766255,0.606419,0.212388
2.57102,0.310067,-3.0948,-0.243212,1.31478,-1.34906,-0.0992901,-0.0659728,0.190548,-0.254585,-0.0894193,0.962907
3.01906,-1.62117,-0.969535,2.11319,3.0646,-2.82753,0.296442,-0.146482,0.634877,0.703909,-0.012978,-0.710172
-0.191405,-2.38346,-0.559392,-0.661928,-2.08753,-1.23656,-0.701224,0.247061,0.543499,-0.610971,-0.17213,0.772713
-1.74816,-1.73437,-0.894195,2.04811,0.170551,-1.03143,0.170787,0.334167,0.62186,0.0774553,-0.0619488,-0.995069
0.6043,-1.93323,-0.475951,2.31347,-1.21818,0.24833,-0.418581,-0.156376,0.654618,0.22333,-0.95126,0.212671
-2.08147,-1.54961,-0.318448,-1.74963,1.58335,1.04982,0.16818,0.0768719,0.973235,0.242615,-0.585202,-0.773741
-2.19509,-0.676387,2.27233,1.18072,-0.0409813,2.95165,-0.0796581,-0.297307,0.0514916,0.529019,0.665501,-0.526543
-2.18993,-0.676247,2.30367,0.933779,3.07804,-0.205163,-0.0604686,-0.272938,0.0426837,0.589629,0.720291,-0.365401
-2.1598,-0.66912,2.13206,2.00427,1.26692,1.27125,-0.134709,-0.398105,0.0524906,0.357443,0.0281665,-0.93351
1.79043,-0.883913,-0.362542,2.59696,0.443137,0.653654,-0.172358,0.271107,0.768897,-0.427356,0.352031,0.832731
-0.219495,-0.646624,2.27094,-0.199773,-0.0402953,-1.70159,0.242957,0.0576322,-0.0602624,-0.937662,0.214565,-0.273408
-0.477423,-0.596567,1.87554,0.671065,1.8164,-1.51193,0.384566,-0.07606,-0.0126988,-0.802124,0.479223,0.35629
-0.0759487,0.309755,-2.61101,0.12766,0.333516,-2.09581,0.228672,0.0920648,0.305444,0.430562,-0.197323,0.880727
-0.110991,-0.617427,1.91748,-2.87013,1.56874,2.22464,0.554817,0.047992,-0.0428215,-0.856239,-0.516576,0.00182194
-0.148409,0.309574,-0.695564,-0.0314465,2.85172,-3.08027,0.813834,-0.0113118,0.0208321,-0.882346,-0.156549,-0.4438
-0.0791164,0.0820003,-0.0576228,-0.800088,-1.18249,0.693296,0.887849,0.0391022,-0.0227861,-0.709614,-0.657856,0.252335
0.0610787,0.309679,-1.04667,1.00507,2.22969,1.20591,0.66226,0.149854,0.131986,0.440037,0.309579,0.842928
1.7322,0.2021,3.01677,-3.14263,0.519085,-1.33629,-0.110634,0.000285829,-0.0602425,-0.0695379,-0.290193,-0.954438
1.48022,0.309496,3.0122,-2.6118,-1.66806,-0.296752,-0.112573,-0.0327384,-0.041809,0.937001,-0.205751,-0.282304
1.22764,0.309257,2.83882,-0.315803,1.7292,-1.30198,-0.108242,0.0214538,0.0525118,-0.359148,-0.225702,0.905578
2.62199,-0.599513,2.54387,1.71619,-2.83257,-1.67197,-0.275266,0.0317163,0.0459517,-0.516081,0.259833,0.816178
1.95643,-0.612424,2.32989,2.80556,0.911056,0.163848,-0.245345,0.31418,-0.0367504,-0.704876,-0.336197,-0.624597
1.54634,-0.61682,2.23691,2.95906,2.6432,2.01496,-0.0988173,0.423709,-0.0442021,0.184679,-0.8496,-0.494038
0.641133,0.309845,2.94332,-0.628569,-1.34764,-2.147,-0.0907936,0.0684361,0.0855262,-0.733956,0.115235,0.66935
2.55785,0.115785,3.0108,-3.05766,-2.16842,-3.11831,-0.0797079,-0.0781621,-0.0602498,0.0141042,-0.99978,0.0155143
-2.36188,-2.23599,0.573476,1.83956,-2.19277,-0.792321,0.30068,0.143789,0.720978,-0.598459,0.210842,-0.772912
-2.86356,0.309916,-1.19228,0.321183,-0.879798,-1.29724,-0.647326,-0.298273,0.182321,-0.409685,0.0995689,-0.906777
-2.79015,0.309706,-0.788369,0.601326,0.450404,2.09006,-0.658474,-0.357697,0.0463568,-0.590398,0.0136132,0.806998
-0.329327,-1.11702,2.54726,0.486348,2.78559,3.06032,0.17933,0.0540588,0.114847,0.259556,-0.455821,0.851386
0.264584,-0.514919,1.6379,0.626307,-0.78148,1.10839,0.402505,0.222138,-0.0383108,0.986548,-0.0582376,0.152745
0.70355,0.18902,-0.148129,1.15138,-0.707226,-0.655445,0.479494,0.549929,-0.0417102,-0.268482,-0.903256,0.334733
-1.15101,-1.24356,-1.34381,1.10145,-0.665786,-2.61015,0.05785,0.138194,0.690017,0.715479,-0.296579,0.632559
2.26977,-0.219223,0.600211,-0.0824799,-0.807004,2.74181,-0.566849,0.50475,-0.0547336,-0.974735,0.125718,0.184626
2.26691,-0.150805,0.459893,-0.330361,1.77007,1.81552,-0.594087,0.540697,-0.0609391,0.226219,0.0996584,0.968965
2.40403,0.0134599,0.116804,-0.0231227,0.100388,-1.32795,-0.668278,0.459739,-0.0616201,0.236673,-0.247609,-0.939508
1.41202,-2.38197,-0.787689,-0.422155,2.2636,-1.00079,-0.22501,-0.714866,0.456042,-0.516997,-0.60252,0.608016
2.07664,-0.791325,1.92832,-1.53594,0.86353,-1.78478,-0.337935,0.38482,-0.0516795,-0.104331,0.521489,-0.846855
1.74378,-0.222935,0.883719,1.01965,-2.74345,-1.08945,-0.215972,0.601896,-0.0472581,0.3365,-0.883005,-0.327215
1.4584,0.309911,-2.60012,2.50963,0.0597715,-2.6206,-0.0943655,0.137131,0.162213,0.134106,0.726218,-0.674258
0.689909,-0.156742,0.66751,-3.14156,1.06016,0.402644,0.553935,0.598612,0.0463201,-0.35608,0.746826,-0.561656
0.92092,0.30975,-0.431239,-1.19162,1.29621,-1.94435,0.449,0.77117,-0.0169735,0.839669,0.524318,-0.141589
1.48399,-0.49456,1.34557,-1.96057,0.520624,2.02318,-0.0465416,0.724179,-0.046191,0.161411,-0.653121,0.739851
-1.17432,-1.1699,3.06327,-2.53987,-0.667484,-0.813092,0.138729,-0.0487285,0.0328936,-0.38981,-0.170515,-0.904971
-0.145067,-0.342482,1.0958,2.91795,-1.62374,1.75078,0.742321,0.00186048,0.0452402,-0.457938,0.247567,-0.853817
-1.09867,0.309719,3.03337,-2.96517,-1.31749,1.80008,0.0906333,0.0625175,-0.0498441,0.383444,-0.267107,0.884095
2.23145,-0.562125,2.73981,-3.14161,0.0537637,-0.0172805,-0.217284,0.101715,-0.0605056,0.298262,-0.471348,-0.829982
0.0771997,0.310116,3.00905,-2.70828,2.79937,-0.708193,-0.0439581,0.106076,-0.0487798,0.192686,0.270557,-0.943224
0.394493,0.309692,2.82197,-1.06002,0.318433,-1.13968,-0.107012,0.0736804,0.00118573,-0.610059,-0.112261,0.784363
0.398153,0.309904,2.78522,-1.43681,0.172676,-3.13409,-0.117315,0.0690675,-0.0504024,-0.0196391,-0.194654,-0.980675
0.980492,-0.692376,0.468022,-2.24954,1.18035,2.62127,0.336891,0.69892,0.522055,0.350899,-0.917772,-0.185917
-0.645202,-0.636467,2.4055,-3.14189,-0.015255,-0.496248,0.351144,-0.12768,-0.0614195,0.226775,-0.187474,-0.955733
0.295498,0.309702,-2.8208,2.21764,-2.9852,-0.199416,0.0785396,0.138003,0.100274,0.985935,0.140539,0.090448
0.23026,0.30996,-2.89641,-2.09137,-0.65205,-3.02775,-0.0474902,0.100976,0.169537,-0.274698,0.554839,-0.785299
-0.496376,-0.453977,-2.3348,-0.64655,-1.32824,-0.664278,0.0400761,0.102425,0.501676,-0.361778,-0.673274,0.64484
2.57134,-1.90797,-3.11947,3.14159,-2.34385,-1.20698,-0.118636,-0.0535838,0.146614,-0.54563,0.652509,0.525852
-2.305,-0.294442,-0.519021,3.14159,-1.41229,-1.69976,-0.325926,-0.524043,0.562556,0.58644,0.460247,0.666529
1.83637,-0.676624,0.176925,-2.55208,-0.769221,1.10314,-0.284885,0.631515,0.637498,0.23892,0.316302,-0.91808
-0.923671,-0.377771,0.939577,0.822426,-0.390716,-2.17127,0.469308,-0.439999,0.0194063,-0.258689,0.699259,-0.66642
1.20856,-1.66341,-2.86062,-0.55738,-2.65853,0.873075,-0.173305,-0.149304,0.0928845,0.605061,0.754494,-0.254244
-0.313821,0.309924,-2.52896,1.54301,-2.73298,2.26923,0.24974,0.0337025,0.198387,-0.814741,0.533032,0.228199
-3.13004,-0.576795,-0.632427,-2.44829,-0.413302,-0.933508,-0.447015,-0.114322,0.770146,-0.0802525,0.238069,0.967927
-2.97847,-0.0779759,0.367679,-1.31938,1.78872,1.96601,-0.851323,-0.250734,-0.0385412,0.761821,0.506341,0.404038
-2.61254,0.301489,-1.82067,0.506065,1.93149,-0.512708,-0.38206,-0.349802,0.304596,-0.088307,-0.996092,0.00134581
-2.60908,0.30973,-2.77807,1.08847,-0.866294,-1.68357,-0.109177,-0.19103,0.186236,-0.808889,-0.576204,-0.116995
-2.60876,0.309706,-2.03104,-1.08439,2.25897,2.25022,-0.269421,-0.285602,0.436804,-0.350231,0.356904,-0.866001
-2.57007,0.309729,-0.820588,2.76009,0.860967,2.17288,-0.50722,-0.455978,0.2108,-0.577211,0.139521,-0.804587
-2.01684,-0.738159,1.92559,-0.23855,2.80633,3.0103,-0.0672579,-0.393668,-0.043766,-0.104877,0.536781,0.837178
2.34122,-0.595656,2.93415,3.1416,2.70547,2.46406,-0.181052,0.0298319,-0.0203559,0.891867,-0.446408,-0.0727562
-1.89551,-2.30004,-2.95751,0.459139,2.53442,0.145263,0.158983,0.130157,0.0625494,0.466756,-0.382959,-0.797171
0.62083,-0.828305,0.047048,0.464845,2.74513,-0.52921,0.420732,0.435082,0.588554,0.549383,0.802708,-0.23203
0.93044,-0.39022,-0.352805,-0.0155038,0.55976,-1.79509,0.358805,0.664237,0.447488,0.577123,0.576899,-0.578028
-1.69053,-2.07114,0.035658,2.59415,0.928824,1.24855,0.15971,0.413721,0.73246,0.210983,-0.369826,0.904829
3.12138,-2.30414,0.984305,3.14157,2.31026,2.0054,0.276493,-0.114761,0.808373,-0.942606,0.330199,0.0496271
1.47115,-0.41085,1.34261,0.788654,0.313558,0.152016,-0.0558827,0.538216,-0.0418399,-0.274535,0.318791,0.907195
1.52399,0.0846834,0.160325,1.34304,-0.674612,2.90274,-0.0758417,0.713706,-0.040302,-0.595744,0.25161,-0.762746
0.29671,-1.41793,-0.959102,2.59508,-0.99267,2.89412,-0.260319,0.0345489,0.688317,0.307934,0.94322,0.124551
0.714291,-0.602547,1.85198,-3.14165,-1.79331,-2.83817,0.354521,0.451839,-0.0122441,-0.345287,0.932557,-0.105424
0.881352,0.0433194,0.139126,-1.34218,1.91058,2.23871,0.486437,0.761638,-0.0382348,-0.0597158,-0.990421,0.1245
1.42881,0.299688,-0.323351,-1.17238,-3.12645,-2.77407,0.0173618,0.892806,-0.0616746,-0.0150041,-0.00511726,-0.999874
-1.4467,-0.0617985,-2.61356,2.75436,-0.805989,0.354205,0.116521,-0.0523142,0.197379,-0.748266,0.531484,0.397018
0.2973,-0.765392,1.86265,-1.16833,1.33766,2.30585,0.438514,0.24851,-0.0598905,0.288537,-0.594021,0.750923
1.04281,0.309779,-1.51901,0.936769,-1.35307,-2.27997,0.192371,0.5465,0.235329,-0.378108,0.613773,-0.693049
1.40898,-0.0837699,0.50818,2.28683,1.65095,2.21234,0.0117348,0.749372,0.0492174,0.649581,0.276751,-0.708134
-1.23577,-0.383566,-1.93727,2.08203,0.50281,0.881631,0.152112,-0.104942,0.443236,0.0513653,0.78444,0.618074
-2.12693,0.0185198,-2.52809,-3.11865,-1.5943,-2.26818,0.0658877,-0.100759,0.237956,0.798091,0.0677765,-0.598713
-1.66894,0.309664,-2.30503,2.54794,-0.831882,1.28451,0.089661,-0.20329,0.236506,-0.241217,-0.319536,0.916358
