Shoulder_Pan,Shoulder_Lift,Elbow,Wrist_1,Wrist_2,Wrist_3,TCP_X,TCP_Y,TCP_Z,Orientation_X,Orientation_Y,Orientation_Z
-0.75353,-2.00571,2.29783,-1.44698,-3.09197,-1.91779,0.281175,-0.114134,0.32339,0.538801,-0.482378,-0.690655
1.22943,-0.842859,2.73033,-1.93288,-2.35033,-1.79832,-0.047643,0.191938,-0.0608563,-0.1894,-0.0538758,-0.980421
0.906241,-0.604704,1.99317,0.357843,-1.59514,1.00745,0.116088,0.325167,-0.0384413,0.932249,0.324305,-0.160431
2.55783,-0.159364,0.713291,-2.44858,-3.07646,1.06867,-0.763506,0.373523,-0.0196133,0.838168,-0.516112,0.17636
2.39149,0.310049,-1.57552,-3.02846,0.00941664,2.33594,-0.393514,0.217484,0.372059,-0.271813,0.262189,-0.925945
2.3898,0.309817,-2.77666,-0.828074,2.96098,-1.32241,-0.135914,-0.0223518,0.298161,0.252564,-0.296591,0.921002
-1.83648,-1.77949,-1.80646,3.0222,-2.51827,3.10198,0.208152,0.349233,0.256315,0.748432,0.528962,-0.40006
-2.69197,-0.305911,1.02084,2.55276,2.61431,-1.52183,-0.595033,-0.408354,0.0539066,-0.0646303,-0.0585354,0.996191
-1.00627,-0.59236,2.00773,0.153541,3.1193,0.886504,0.262703,-0.210824,-0.0612551,0.427103,-0.648111,-0.630504
2.89943,-2.09933,1.59827,0.50909,-0.791107,-2.43938,-0.151372,-0.0750396,0.549939,-0.6462,-0.399585,-0.650198
1.17107,-0.105442,0.586245,1.46815,1.79872,0.0400689,0.16504,0.671134,-0.0125778,-0.914578,0.336302,-0.224608
-0.991249,-1.5171,-0.258036,1.1581,1.18466,-2.75794,0.0902228,0.0614625,0.820439,-0.444158,-0.889983,-0.103217
2.78398,-2.14705,-0.826098,-2.43319,2.75611,-1.28669,0.60911,-0.344136,0.450748,0.498726,-0.298878,-0.8136
-2.28566,-2.26145,2.52318,-0.653844,-1.8142,2.90605,-0.0121739,-0.180535,0.227798,0.913107,-0.387731,0.126097
0.987762,-1.01674,1.78448,-2.54648,-0.159634,2.38662,0.238358,0.559667,0.1977,-0.547523,-0.619921,0.562064
-0.322508,-0.0467182,0.431454,1.96098,-3.01213,0.0853699,0.717935,-0.124833,0.0280124,-0.638625,0.077792,-0.765576
-0.156376,-0.119117,0.589461,2.39881,1.15764,-1.78182,0.754071,-0.00839065,0.0530586,-0.36979,-0.135908,0.919121
0.0453296,0.309688,-1.23916,0.661364,0.387437,-2.6455,0.658893,0.13915,0.182679,0.92539,-0.290636,-0.243278
0.0707701,0.309646,-1.8133,-0.179093,0.817386,-1.53264,0.51613,0.146012,0.361592,0.991472,0.0981803,0.0856971
-2.34619,-0.585119,1.74913,1.44745,1.35836,-2.8756,-0.245198,-0.40608,0.045303,-0.457639,0.88046,0.123924
0.87143,-0.307618,-0.95124,-0.678597,2.26853,-1.80861,0.31159,0.539967,0.625097,0.757105,0.619593,0.207116
2.76629,-0.601476,2.0786,-3.05972,3.08008,2.35012,-0.488225,0.0750347,-0.0597639,0.669962,-0.217515,-0.709816
-2.66103,-1.0938,-0.786874,-0.114721,1.87335,1.94303,-0.0929788,-0.171564,0.879278,0.552587,0.6796,-0.482485
-2.18041,-2.39695,0.0504008,2.52698,-0.0104521,2.77502,0.435409,0.432851,0.564096,-0.554631,-0.811251,0.185085
-2.30517,-0.609637,0.447897,-2.21573,-2.29022,-0.0606916,-0.455793,-0.667728,0.464004,-0.267177,0.82446,0.49888
-1.69493,0.309751,-0.85406,0.739163,-3.00784,-1.32176,0.0189135,-0.729971,0.0698691,-0.0390521,-0.0475276,-0.998106
-1.39753,-0.276533,0.796056,0.235462,-0.149415,-2.76416,0.225525,-0.655419,-0.0584775,0.208191,-0.386829,-0.898343
-1.55675,0.31007,-1.27045,0.888014,0.133401,1.67129,0.118078,-0.634821,0.186492,-0.0129605,-0.0274206,0.99954
-1.66984,0.310077,-1.02814,-1.83889,-2.4475,0.725691,0.0342206,-0.759471,0.296479,-0.392542,0.888914,-0.236099
-1.83311,-0.573891,1.45147,-1.61146,2.71166,-0.0056828,-0.0685761,-0.67631,-0.0521098,0.22652,-0.763661,0.604574
-0.626607,0.310144,-0.755687,0.436636,2.2422,-1.6834,0.679236,-0.35697,0.033844,-0.101044,-0.0354661,-0.99425
-2.31391,-0.585907,2.70029,-3.1419,0.0512784,-2.10013,-0.0767704,-0.244879,-0.0604755,-0.695344,-0.718531,-0.0145137
-1.8501,-0.636488,2.41963,-3.1417,-0.0121724,0.618077,0.00797749,-0.368103,-0.0616096,0.193959,0.712263,-0.674582
1.52068,-1.88775,-1.7119,3.14159,2.62541,1.57352,-0.131178,-0.436398,0.234642,-0.0209159,-0.443841,0.895862
0.804443,0.0714557,0.17565,2.21506,-0.301403,-3.00441,0.437876,0.612267,0.0365035,-0.781799,-0.388129,-0.488002
-0.349798,-1.1013,-0.313771,2.40816,0.0945615,-2.29388,0.200712,0.0429662,0.803987,-0.273516,0.033273,-0.961292
-2.09196,-0.542538,1.62077,0.501244,-1.02754,-0.380957,-0.131787,-0.448779,-0.0362073,-0.506124,0.714477,0.483075
-2.41826,-0.676935,2.20036,1.09311,-2.41837,2.93819,-0.154446,-0.281985,0.045472,-0.123131,-0.973393,0.193246
-1.77636,0.310602,-0.431805,1.29509,0.205793,0.669701,-0.03741,-0.714144,-0.0298983,0.100534,-0.302709,0.947766
-0.810933,-0.308894,0.748555,-0.00734535,1.40393,-0.284576,0.575199,-0.446891,-0.034535,0.505377,0.842141,-0.188129
1.68606,-0.696248,2.63328,-3.14162,-2.75015,-1.53659,-0.139937,0.259621,-0.0383994,-0.0956588,0.939699,-0.328351
0.93348,-1.96365,-0.661725,-1.66795,2.28626,-2.30142,-0.438974,-0.409469,0.71391,0.105993,-0.703327,0.70292
-1.19752,0.309671,-2.93521,2.47604,0.502512,2.33737,0.129973,-0.0325575,0.0596044,-0.13099,-0.581677,0.802803
-1.12841,-0.157712,0.672401,1.95627,0.22266,1.12999,0.399311,-0.587996,0.0369703,0.465336,-0.762256,-0.44992
0.659641,-2.02399,-2.57446,-0.905728,1.12895,-2.66358,-0.301725,-0.095869,0.0141972,0.449988,-0.666744,-0.594107
-1.62439,0.310426,-0.485561,3.07075,-1.57066,-2.39359,0.0678596,-0.772633,0.119484,0.740874,0.126223,0.659677
-1.81936,-1.49008,1.01544,3.0313,-2.68846,1.04676,0.0243914,-0.34758,0.770954,-0.237654,-0.0459062,-0.970265
2.22921,-0.623877,-1.04484,2.9303,-2.07799,1.98803,-0.218759,0.104402,0.699007,-0.776372,0.424703,0.465697
1.55934,0.309892,-2.78036,3.1293,1.84777,-1.18925,-0.108689,0.0408809,0.128641,-0.363732,-0.483527,-0.796179
-1.04698,-2.05279,0.817918,-1.97506,0.779425,2.57224,0.057415,0.118822,0.930494,-0.793173,0.189582,-0.578735
-0.377461,-0.852524,2.01036,-0.533328,1.2914,0.405021,0.395115,-0.0392361,-0.0269017,0.348637,0.812131,0.467863
-1.1164,0.227224,-0.132178,1.30952,-3.07947,1.34512,0.410241,-0.591131,-0.0594687,0.425634,-0.902971,-0.0589902
1.89948,-2.13997,0.675128,-0.697857,3.05594,0.813108,-0.0681158,-0.138417,0.890015,0.262271,-0.95114,0.162933
-0.253865,0.0481136,0.228786,3.06925,2.64522,-2.17465,0.822141,-0.100551,0.0541641,0.567152,-0.426525,0.704568
-0.153749,0.309713,-1.01187,-1.65581,3.06823,0.13754,0.778672,-0.0102194,0.280012,-0.776043,0.193736,0.600187
2.6428,-1.09308,-2.27334,0.401972,-0.675869,-0.899967,0.0973412,-0.177319,0.4723,-0.354414,0.635895,0.685586
1.40689,0.309619,-1.7054,-1.64329,2.14551,-1.99585,-0.0289101,0.494117,0.440074,0.39308,0.255503,0.883293
1.32308,0.309947,-2.5423,2.31974,-2.11196,2.37585,-0.067688,0.177526,0.174741,-0.674873,-0.148496,0.722838
1.27057,0.310247,-0.993094,-3.13977,2.50726,-2.17785,0.087789,0.65265,0.280457,0.275597,-0.252936,0.927399
3.11039,-2.15369,-0.490234,-1.1784,0.62326,-2.68634,0.634462,-0.129006,0.704784,0.859401,0.497668,-0.117289
1.9223,0.309655,-1.86612,1.41031,-0.671044,2.61861,-0.24853,0.360674,0.258218,-0.711823,0.376438,0.59296
1.91939,0.30984,-2.61711,3.09932,2.2199,-1.08169,-0.127836,0.0321942,0.183687,-0.205286,-0.530908,-0.822188
-1.35538,-0.301208,-2.22358,-3.14159,0.822639,-2.21576,0.113285,-0.00709628,0.364927,-0.457935,0.0314788,-0.888428
0.457614,-0.590523,2.68228,-3.14159,-3.1187,-0.301896,0.166986,0.203906,-0.0615264,0.66721,0.304223,0.679911
-2.73917,0.309355,3.01977,-2.41336,2.26201,-0.732717,0.0939141,-0.0786516,-0.0247589,0.446777,-0.432292,-0.783271
-2.73839,0.309835,2.81302,-1.17225,1.805,3.00491,0.112109,-0.0708429,-0.0126837,-0.572896,0.803255,0.163007
-2.73847,0.309628,2.8134,-1.16555,0.119503,-2.98748,0.111856,-0.0709575,-0.0119261,0.424891,0.309279,-0.850772
-0.176381,-2.09363,0.175978,1.67298,-0.905131,-1.0244,-0.298474,0.164068,0.734442,-0.174466,-0.384022,-0.906691
-3.12352,-1.35798,0.0659168,-0.443253,-2.70191,1.36815,-0.289039,-0.114391,0.897184,0.994428,0.103652,0.0192314
-2.10293,0.309818,-2.64526,-2.52087,-1.84668,0.222685,0.0739926,-0.0894576,0.229064,-0.938894,0.254956,-0.231248
-1.32515,-0.53749,1.70161,-2.95151,-2.82844,0.134991,0.254864,-0.567734,-0.0331672,-0.377326,0.249762,0.891765
-2.24204,-0.587651,1.87246,-3.12258,-2.50795,-0.610114,-0.260126,-0.502994,-0.0265655,-0.615347,0.00549611,0.788237
0.797466,-0.513938,2.79225,-3.1418,-3.12022,-0.163188,0.0525861,0.210129,-0.0615107,0.54911,0.532343,0.644274
1.14714,-0.616471,2.61108,-3.1415,-3.12836,-0.567777,0.0122062,0.292578,-0.0616014,0.35422,0.758346,0.547211
0.503464,-0.355414,1.06397,0.529875,-2.76344,-2.24863,0.478849,0.388366,-0.049085,-0.923207,-0.244177,0.296761
0.373964,0.310003,-1.23399,3.14175,-0.955373,1.26144,0.48664,0.308226,0.32958,0.896942,0.0849418,-0.433912
-0.680717,-0.612907,1.89482,0.854202,-2.33379,0.39467,0.363582,-0.153992,0.00834591,-0.433166,-0.507762,-0.744678
-0.244853,0.0628853,0.233806,1.537,-1.02106,-1.46159,0.71322,-0.0657038,-0.0276296,-0.939429,0.138941,0.313319
-0.544937,-1.08635,-2.82189,3.1416,-0.497091,-2.76042,0.0403965,0.10315,0.124971,0.952669,-0.0598541,0.298058
0.751189,-0.536087,1.26477,-1.41316,-1.01047,-2.63715,0.450174,0.569723,-0.0282839,-0.0193242,0.996585,-0.0802776
0.714325,-0.164482,0.490137,-0.363173,0.20333,-2.82064,0.528729,0.602916,-0.0613265,0.836162,0.471396,-0.28039
0.966117,0.309762,-1.15191,-0.908454,2.16985,-0.534457,0.34174,0.686535,0.269181,-0.349103,0.744937,0.568503
0.929148,0.0856876,0.165807,-1.88901,2.38887,-2.14679,0.449901,0.784557,-0.0385155,0.814986,0.468733,-0.340715
-0.885078,-1.83105,-1.60318,2.34551,-3.07231,0.730637,-0.169494,0.379534,0.342806,-0.196213,0.158403,0.967682
2.75756,-1.09596,-1.4295,-1.21359,-3.11071,-0.730534,0.125125,-0.168288,0.772068,0.927308,-0.349918,0.132884
1.70485,0.309984,-1.54183,-0.604558,-1.9838,-0.154254,-0.191903,0.606287,0.354294,0.891024,0.164715,0.423019
0.915396,-2.01423,-3.12562,-0.090044,-2.55819,-0.313491,-0.148693,-0.0143312,0.0692748,0.491483,-0.220467,-0.842519
-1.65604,0.212628,-0.306077,-0.113044,0.826741,-0.410191,0.0384835,-0.831669,-0.056566,0.71704,0.466785,-0.517654
-1.65189,0.310065,-0.517234,2.65905,-0.933089,-2.31935,0.0497867,-0.734817,0.113181,0.60811,0.731928,0.307381
-1.31273,-0.708884,1.90225,-2.0945,-3.04932,1.59829,0.243703,-0.495596,-0.0575635,-0.201907,0.77486,0.59902
-2.61647,-1.69143,2.10802,1.97119,2.22969,0.840207,-0.155345,-0.216152,0.421358,0.0811718,-0.562753,-0.82263
1.19794,-0.501291,0.132242,-2.68661,1.39312,2.51636,0.170343,0.735131,0.529192,0.672921,-0.470465,-0.570824
-2.2132,0.0389823,-0.374046,3.00366,-0.934928,-1.11519,-0.363142,-0.667487,0.285837,-0.177723,0.353383,0.918442
0.558769,0.11451,0.0887856,2.72732,2.99914,-0.750584,0.609072,0.509543,0.0539552,-0.776326,-0.362944,0.515353
-1.73416,-0.763061,2.9934,2.94089,-1.44819,1.951,0.0830302,-0.167397,0.0309862,0.49555,0.741719,0.451976
-0.579546,0.309667,2.84162,-0.439962,0.0337595,1.06743,0.0372459,0.106073,0.0494712,0.681245,-0.42643,-0.595032
3.06328,-0.860569,-3.10571,3.14159,-1.35463,-1.6993,-0.0886449,-0.102529,0.0591105,-0.754438,-0.0663457,-0.65301
2.25464,0.309852,-2.44555,1.6744,-0.864233,1.75831,-0.234279,0.11468,0.206122,0.0979067,-0.344557,0.933646
1.61104,0.30964,-1.54021,1.80345,0.818472,-1.33578,-0.12855,0.479592,0.249882,-0.143287,-0.667171,-0.730994
1.51987,0.31029,-0.5029,1.59744,-2.21091,-2.94343,-0.0735609,0.701005,0.01884,-0.80012,-0.2505,0.54503
1.37314,-0.404677,1.25744,1.45582,-2.13508,-1.06842,0.0066128,0.588864,0.0247521,0.237576,-0.885646,0.398985
1.22818,0.310069,-1.45911,2.26195,-0.202298,0.806823,0.0585879,0.489152,0.275519,0.247874,0.281201,0.927084
1.22635,0.309942,-2.1932,2.14229,-0.389369,2.1126,-0.0149666,0.281517,0.241298,0.0455766,0.706746,0.705998
1.95254,-0.539604,-3.05484,-1.11748,-2.0574,1.54662,-0.0704659,-0.117455,0.135944,-0.352597,0.935701,-0.0117665
-0.727308,-1.87196,-1.17266,1.56577,-1.97526,-0.565,-0.242819,0.362253,0.524317,-0.095181,-0.954739,0.281805
1.10937,-0.320508,1.0991,-2.59666,0.28867,-1.59069,0.247036,0.741984,-0.0292461,0.43459,0.861311,0.263201
0.81276,-0.635421,2.31143,-3.14171,-0.0541675,2.14886,0.192286,0.361872,-0.0586064,-0.55475,-0.542941,0.63045
1.45252,-0.64036,2.44239,-3.1418,0.0483653,2.56627,-0.0679088,0.353521,-0.0603929,0.000425384,-0.340178,0.940361
-2.5308,-2.02955,-2.07464,2.44062,-2.62487,-1.94426,0.323174,0.0930135,0.157074,-0.680144,-0.696197,-0.229594
1.89014,-0.302576,2.73326,0.592334,-2.73039,0.591774,-0.134166,0.0580762,0.0538355,0.531413,-0.550436,-0.64391
0.258268,0.199134,2.80875,-1.03855,1.91826,-0.454723,-0.0852881,0.0903639,-0.0104769,-0.721883,0.682974,-0.111493
2.82111,0.228691,3.02206,-2.76514,-1.05479,-2.04887,-0.0152522,-0.109943,-0.0481663,0.0767198,-0.447098,-0.891189
1.83825,0.310194,2.82754,-0.978876,1.13671,2.24126,-0.0877533,-0.0927699,0.0104239,0.409708,0.637899,-0.652093
-1.72902,-0.345351,2.66739,2.17622,-0.467001,2.41984,0.0723871,-0.239056,-0.0335258,0.457896,0.724949,0.514568
-0.795684,0.30988,2.80143,-1.28929,0.575366,0.880466,0.0226924,0.13281,-0.0287904,0.863095,-0.385885,0.325822
-1.50571,0.310084,2.79264,1.45069,0.639677,-1.84034,0.115829,-0.098909,-0.0407846,-0.0989155,-0.926312,0.363542
1.37123,0.0446373,2.84539,-0.855592,-1.84537,-1.51778,-0.11491,-0.0175522,0.0148817,-0.128348,-0.891858,0.433723
0.358724,-1.51404,-2.50828,3.14159,-0.829061,-0.393287,-0.181206,0.0486276,0.150717,0.143881,-0.673357,-0.725182
-0.95893,0.309896,-2.36658,2.72859,-0.678964,-0.269516,0.182779,-0.0704539,0.232326,-0.927917,0.268552,0.258553
0.685807,-2.01709,0.206843,-1.63661,-2.42027,-2.93933,-0.305102,-0.108631,0.943864,0.0865656,0.90675,0.412688
1.66112,0.309892,-0.356426,2.78625,0.166137,-1.30313,-0.177215,0.746618,0.0649079,-0.0311892,-0.140543,0.989583
1.91987,0.225765,-0.131006,1.27918,3.14156,-1.15668,-0.346053,0.631616,-0.061604,0.280142,-0.769695,-0.573663
2.62378,-1.4939,3.11403,1.68889,0.699474,0.598185,-0.079294,-0.0804474,0.214457,-0.723535,-0.200123,-0.660642
1.55054,-0.626678,2.37362,0.201067,1.84171,0.412982,-0.105329,0.189683,-0.0129149,-0.876609,0.300663,-0.375711
0.708829,-0.585669,2.41038,-0.0921475,-0.661806,-2.51121,0.0520984,0.188458,-0.0403478,-0.842692,-0.0686571,-0.534
0.738174,-0.556009,1.72359,3.14163,0.421764,0.98838,0.371813,0.485815,-0.0101833,-0.574101,-0.217876,-0.789264
0.824788,-1.2848,-2.06794,1.65059,-1.91075,-2.75066,-0.195409,-0.0506236,0.427087,-0.35634,0.89868,-0.255728
-3.08941,-0.534634,1.10507,-3.09941,-2.08226,-0.08364,-0.743547,-0.148134,0.171329,0.305201,0.886106,0.348809
-0.715851,-1.64683,-0.0438976,2.77423,-2.79418,1.80336,-0.0512447,0.189229,0.858044,0.623693,-0.438464,0.647114
-0.722229,-0.573907,1.39986,-0.531644,0.166716,-2.8975,0.51886,-0.311657,-0.0590618,0.528075,-0.67985,-0.508862
-0.176351,0.309647,-2.86189,3.012,1.94355,0.274057,0.0552895,0.101017,0.0928515,0.584836,0.806476,0.086965
-0.0458549,-0.584159,1.92372,0.32838,0.189449,-2.23172,0.354853,0.0929817,-0.0490841,-0.848585,-0.0767812,-0.523458
-0.192986,-0.155901,0.720891,1.18272,0.375615,3.11217,0.666684,-0.0190675,-0.0382067,-0.202527,-0.334045,-0.920542
2.69607,-0.94323,-2.35922,1.41816,1.08108,0.614409,-0.00408273,-0.119007,0.399542,0.0771604,-0.835924,-0.543394
1.0889,-0.695338,2.21771,-3.14156,-2.50734,-0.870205,0.107134,0.440351,-0.0257787,0.680751,0.477304,0.55566
1.53592,-2.07973,3.06647,-2.12611,-0.710673,-1.15192,-0.105764,0.0989397,0.0934906,0.289613,0.691253,-0.662037
1.65677,-2.09878,-1.52611,-1.45236,2.51144,0.805274,-0.0529448,-0.656827,0.240232,-0.481793,0.835032,-0.265703
-1.08872,0.309883,-1.85785,-1.24644,3.00423,-2.01801,0.303448,-0.344493,0.440707,0.276526,-0.656196,0.702097
-1.10576,0.310117,-1.18779,0.310305,-2.54125,-1.24625,0.414264,-0.582273,0.181383,0.16692,-0.734388,-0.657884
-2.42646,-1.1643,0.910696,-2.72758,-0.266895,-0.701117,-0.353397,-0.451488,0.671373,-0.759283,-0.392507,0.519065
1.99538,-2.24182,2.86621,-3.01502,2.04482,-1.97799,-0.148299,0.063073,0.261895,0.00854069,0.836492,0.547913
0.736398,-1.51704,-0.300198,1.35866,1.66711,-1.25366,-0.0962455,0.0600752,0.809073,0.123068,0.530519,-0.838692
-0.46446,0.309985,-2.70831,-2.80746,1.99396,-3.12255,0.0780257,0.0829909,0.180123,-0.597207,-0.720437,0.352582
-0.4582,0.309885,-2.16431,1.09401,2.81346,1.53921,0.371347,-0.0614479,0.267555,-0.593897,0.304263,0.744789
-0.885877,-0.269959,0.965146,1.22419,-1.13657,0.552277,0.477936,-0.412572,-0.0164151,-0.208825,-0.965199,0.157427
-0.43361,0.309805,-0.618868,0.386279,0.991003,-0.85851,0.745626,-0.224941,-0.0154711,-0.147214,0.670677,-0.726994
-0.563759,0.103684,0.000500818,-1.49951,-1.2174,0.617162,0.824156,-0.391898,-0.0121437,-0.932162,-0.315894,-0.176875
-1.60623,-0.745668,2.32265,-3.14173,-2.19163,3.03728,0.0947537,-0.408055,-0.015309,0.812275,0.0788891,-0.577915
1.86251,-2.09292,-2.68133,-0.254809,1.35726,1.646,-0.024687,-0.297313,0.0365592,-0.203629,0.933424,0.295391
1.82076,-1.39345,2.8099,-2.63958,1.6005,-1.71938,-0.161234,0.190299,0.0876598,-0.0862564,0.93607,-0.341075
0.0170794,0.305724,-1.30217,-1.79127,-3.11466,0.0326008,0.649238,0.120256,0.379338,-0.947896,-0.0431083,0.315649
2.3326,-0.416391,-0.713919,2.43597,2.11341,2.6953,-0.399653,0.260836,0.591061,0.355702,0.746276,0.562626
-0.348271,-1.38331,-0.0629336,1.0473,-2.13178,2.59567,0.192072,0.0463857,0.808706,-0.336438,0.892031,0.301813
1.66998,-0.608082,1.85213,1.03469,-1.32997,0.261932,-0.148501,0.390021,0.0220104,0.899093,0.437708,0.00662979
1.77079,0.309702,-2.57321,2.47888,-1.11413,-0.246826,-0.133606,0.109695,0.169009,0.946337,-0.287661,-0.147303
0.558422,-0.578778,-1.84104,1.51752,-0.0123128,2.75746,0.0571862,0.164428,0.522135,0.231848,0.158308,0.959784
-0.461409,-0.17318,0.704409,3.02746,-0.143773,3.10236,0.760618,-0.256286,0.0502171,-0.760079,0.537803,0.364759
-0.524101,-0.246985,0.873675,1.8376,1.63693,0.245303,0.635123,-0.241042,0.0367795,0.572908,0.786857,-0.229419
0.0674949,-0.769908,1.94003,-0.422658,-2.33922,2.9768,0.385534,0.13546,-0.0456124,-0.438255,0.681257,0.586363
2.64626,-1.20855,1.57168,0.986562,-0.249768,-2.25572,-0.425744,0.10595,0.32649,0.472198,-0.432839,-0.767906
1.78049,0.310023,-1.2085,-2.4706,1.19388,-1.80041,-0.237418,0.591217,0.358599,0.269695,-0.250571,0.929774
2.6847,-1.56834,0.393693,2.41084,-2.81622,-1.58032,-0.104691,-0.0701608,0.844947,0.848934,-0.420718,-0.319855
1.4712,0.309897,-3.00956,2.16395,-1.79551,2.48521,-0.0988144,0.108869,0.0459198,-0.814529,-0.38421,0.434656
1.57447,-0.632248,1.93377,-3.14159,-1.92668,-2.96974,-0.111127,0.538033,-0.0126187,-0.924466,0.252776,-0.285425
1.72894,0.309706,-0.34522,-2.88808,0.22444,1.9362,-0.236497,0.789864,0.0659652,0.163911,-0.522824,-0.836533
-0.869654,-1.26064,-0.13956,-2.81803,-1.38531,1.9098,0.156284,-0.0159164,0.925328,0.766574,-0.401341,-0.501288
0.387795,0.266707,-1.16296,0.660307,-3.03866,-1.87494,0.585525,0.35708,0.191463,-0.0732987,0.00329777,-0.997305
0.996605,-0.636911,2.0953,-3.14162,1.31275,-2.27899,0.168919,0.462076,-0.0372427,0.927896,0.27646,0.250158
3.02201,-1.13309,-2.4431,-1.96716,0.377039,2.22862,0.224724,-0.136937,0.239034,-0.919672,0.337219,0.201214
-0.750812,-1.98362,3.10421,-2.92973,1.23754,-1.79928,0.141841,0.0169346,0.147635,0.533189,-0.790274,0.301955
2.08672,-2.39627,0.722286,1.30201,2.03609,1.15735,0.0620986,-0.330735,0.679385,-0.230976,-0.320564,0.918634
-2.8524,-2.04526,0.0431067,0.316676,-1.59206,-1.45815,0.284295,-0.0292908,0.834364,-0.977931,-0.173718,0.116074
0.0132956,0.309706,-1.14117,2.7974,1.11431,1.46733,0.580218,0.116874,0.285902,0.934216,0.105138,-0.340861
-1.93983,-0.670089,-1.9542,0.067388,-0.876713,-0.291348,0.0857804,-0.0807975,0.626018,-0.928171,-0.358837,-0.0986612
-0.78182,-0.332565,1.08448,-2.32532,1.41772,-1.75775,0.632443,-0.474121,-0.0397673,0.567785,-0.822596,0.0309056
2.03423,-1.89129,-0.773564,3.05923,0.0652663,0.211898,0.134266,-0.512846,0.585129,0.309458,-0.761881,0.56901
1.09713,-0.577519,1.78304,3.03793,-2.42753,-2.64833,0.167719,0.566483,-0.00240895,-0.183439,0.906711,-0.379771
-2.80607,-1.12841,-1.02676,-2.22666,2.02842,1.11428,0.153002,-0.0622434,0.831126,-0.611755,-0.63214,-0.475558
1.59864,-1.89353,2.99865,-1.49936,-2.8369,-0.216929,-0.111271,0.0746258,0.054346,0.266613,0.95058,0.15911
2.70368,-1.77928,2.92926,-1.49903,1.52186,-0.120098,-0.141052,-0.0544771,0.0579845,-0.416271,-0.900015,-0.129195
1.54953,0.310003,-1.63925,-0.850919,-1.54487,-2.38115,-0.0968736,0.578375,0.394543,-0.712337,0.569707,0.409891
1.24617,-0.516385,1.60681,-3.00018,-0.928623,-1.44826,0.100717,0.641492,-0.017386,0.399086,0.878991,0.260969
0.777012,0.310043,-0.847023,1.03115,1.97711,2.04416,0.420358,0.566449,0.0768183,0.481519,-0.11381,0.869015
0.775781,0.309721,-2.76164,1.35351,0.531465,-1.06608,0.0566732,0.208492,0.166137,0.24941,0.587951,-0.769486
0.757935,0.310032,-0.658477,-2.39466,-2.91437,1.6836,0.513339,0.636181,0.180659,-0.224036,-0.17714,-0.958347
1.74803,-0.67536,1.79748,0.871769,-2.3392,-2.33048,-0.180702,0.389794,0.0402949,-0.405515,-0.544623,0.734128
1.50761,-0.579409,1.81934,0.667203,0.920586,2.63166,-0.0840698,0.399821,-0.0178783,0.711392,0.241959,-0.659831
-2.41858,-1.17272,-0.98536,-2.5579,2.8059,-0.969781,0.182629,0.015585,0.807115,0.740229,0.404751,-0.536878
-1.34754,0.309699,-1.19733,1.20612,-0.685481,-0.686483,0.244324,-0.583128,0.173962,-0.647343,0.639666,-0.414457
-1.72686,-1.83487,2.53804,1.49802,0.96146,3.13571,0.0904431,-0.127425,0.301574,-0.758349,0.456023,-0.465779
-0.258928,-0.321288,1.13343,0.759118,3.12366,0.985888,0.587113,-0.0425973,-0.0612675,0.808256,-0.203843,-0.552423
-1.53925,-0.845141,0.254157,-2.28107,-0.502835,0.0804397,0.129059,-0.629209,0.716872,-0.454239,-0.835197,-0.310022
-0.844924,0.309853,-3.01387,-3.1416,-1.69617,-0.492696,0.0878495,0.0654509,0.0400518,-0.720593,-0.504978,-0.475124
-0.989826,-0.515812,1.43863,-1.96848,-0.0191145,-1.37992,0.469035,-0.51551,-0.061407,0.411037,-0.632657,-0.656349
-2.32188,-1.7008,2.79931,2.93564,1.56861,2.38607,-0.0546885,-0.218519,0.220647,-0.167018,0.887748,-0.428963
-1.09052,-0.388618,1.21357,2.58952,-1.26705,0.969671,0.413285,-0.557072,0.0532303,-0.50605,-0.196702,-0.839775
-0.668453,0.29076,-0.239314,1.72174,0.461732,-2.45952,0.621841,-0.352008,-0.0338246,-0.808599,0.197915,-0.554073
-0.658266,0.30987,-1.91207,0.837048,1.5999,-1.23406,0.429076,-0.193838,0.283349,0.724674,-0.142907,-0.674111
-0.660889,0.309877,-2.52819,-2.54185,1.5115,1.03963,0.125108,0.0409859,0.267892,0.989143,-0.128577,0.0711584
1.25907,-0.168929,-0.968018,-3.14161,0.495505,3.06409,0.0488335,0.507435,0.556309,0.359672,-0.429444,-0.82838
-2.28016,-0.556626,2.51706,-0.515308,-0.00981923,-1.91622,0.00599801,-0.160587,-0.0610162,0.582926,0.673957,-0.453849
